monthly_stress_id,scenario_id,scenario_family,structure,drawability_path,month_start,month_end,fiscal_year,quarter,quarter_period_id,month_in_quarter,monthly_allocation_weight,opening_cash,revenue,lender_base_ebitda,cash_tax_proxy,working_capital_cash_flow,capital_expenditures,other_operating_cash_uses,cfads_before_cash_interest,all_in_rate_percent,opening_term_principal,scheduled_term_principal_due,scheduled_term_principal_paid,scheduled_principal_shortfall,cash_available_before_mandatory_payments,mandatory_payment_failure_flag,failed_mandatory_obligation_type,failed_mandatory_obligation_types,failed_obligation_amount_due,failed_obligation_amount_paid,failed_obligation_unpaid_amount,cash_available_before_failed_payment,cash_remaining_after_failed_payment,cash_sweep,maturity_term_payment,ending_term_principal,opening_revolver,revolver_draw,revolver_repayment,maturity_revolver_payment,ending_revolver,cash_interest_due,cash_interest_paid,cash_interest_shortfall,retained_obligation_due,retained_obligation_paid,retained_obligation_shortfall,base_planned_dividend,planned_dividend_after_mitigation,dividend_paid,dividend_suspended,dividend_unpaid,dividend_revolver_draw_caused,dividend_paid_while_revolver_outstanding,base_planned_repurchase,planned_repurchase_after_mitigation,repurchase_paid,repurchase_suspended,repurchase_unpaid,repurchase_revolver_draw_caused,repurchase_paid_while_revolver_outstanding,distribution_breach_effect,provisional_distribution_status,cash_before_revolver_action,ending_cash,operating_cash_floor,cash_floor_shortfall,letters_of_credit,revolver_commitment,nominal_revolver_availability,usable_revolver_availability,usable_liquidity,drawability_status,drawability_shutoff_date,commitment_exhaustion_flag,ttm_lender_base_ebitda,gross_funded_leverage,book_cash_net_leverage_diagnostic,analytical_bank_leverage,analytical_leverage_threshold,ebitda_cash_interest_coverage,cfads_cash_interest_coverage,cfads_scheduled_debt_service_coverage,analytical_leverage_failure_flag,analytical_coverage_failure_flag,analytical_liquidity_failure_flag,maturity_event,maturity_principal_due,maturity_principal_paid,maturity_principal_shortfall,unsupported_maturity_gap,timing_convention,model_status,classification,review_status,source_ids,upstream_ids,limitations
P6M-SEVERE_UNMITIGATED-E-0022,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2027-11-01,2027-11-30,FY2028,Q1,OP-0009,1,0.1,25,34.0011897832564811915625,1.44694629394472744399653531,0,0.00023022158667147858362833,-1.1900416424139768417046875,0,0.25713487311742208087547614,8.57,418.75,0,0,0,43.66216771690466488869347354,no,,,,,,,,0,0,418.75,450.3949671562127571921820026,8.17336114440967669702860523,0,0,458.5683283006224338892106078,6.236329350860432111237414698,6.236329350860432111237414698,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,permission_not_determinable,16.82663885559032330297139477,25,25,0,6.2,475,10.2316716993775661107893922,10.2316716993775661107893922,10.2316716993775661107893922,existing_contractual_drawability_not_reconstructed,,no,130.3559739666555599553411251,7.210542790628482785612643597,7.210542790628482785612643597,6.73017355173178562859788849,3,1.761074151017237921365562138,0.9981350972875403509752298599,0.690804557986143126318267992,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0023,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2027-12-01,2027-12-31,FY2028,Q1,OP-0009,2,0.25,25,85.00297445814120297890625,3.617365734861818609991338275,0,0.000575553966678696459070825,-2.97510410603494210426171875,0,0.64283718279355520218869035,8.57,418.75,0,0,0,35.87450888217112131297808255,no,,,,,,,,0,0,418.75,458.5683283006224338892106078,7.84485722281985972393726023,0,0,466.413185523442293613147868,6.293527738946748259459283909,6.293527738946748259459283909,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,permission_not_determinable,17.15514277718014027606273977,25,25,0,6.2,475,2.386814476557706386852132,2.386814476557706386852132,2.386814476557706386852132,existing_contractual_drawability_not_reconstructed,,no,130.3558835302512783028345627,7.270728101071812952450163797,7.270728101071812952450163797,6.79035852891154903628893977,3,1.756158266226665003627207638,0.9580794864451660601421677413,0.6642729333875726334187113872,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0024,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-01-01,2028-01-31,FY2028,Q1,OP-0009,3,0.65,25,221.00773359116712774515625,9.405150910640728385977479515,0,0.001496440313364610793584145,-7.73527067569084947108046875,0,1.67137667526324352569059491,8.57,418.75,6.25,6.25,0,29.05819115182094991254272691,no,,,,,,,,0,0,412.5,466.413185523442293613147868,2.386814476557706386852132,0,0,468.8,6.307745624973291856776948845,6.307745624973291856776948845,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,permission_not_determinable,11.91946438362328500224697939,14.30627886018099138909911139,25,10.69372113981900861090088861,6.2,475,0,0,0,existing_contractual_drawability_not_reconstructed,,yes,130.3556483956001460063175003,7.241105480411693513287496526,7.241105480411693513287496526,6.760735041763991924370916031,3,1.751311665239367436732851547,0.8588021350966119530684172294,0.5965007695591443049997650673,yes,yes,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0025,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-02-01,2028-02-29,FY2028,Q2,OP-0010,1,0.1,14.30627886018099138909911139,39.81507771985824784275,4.36581154980704003242203646,-0.531135298700194886214488365,3.20373336585348705461590019,-1.39352772019503867449625,0,5.644881896765293526327198285,8.17,412.5,0,0,0,19.95116075694628491542630968,no,,,,,,,,0,0,412.5,468.8,0,0,0,468.8,6.000184166666666666666666667,6.000184166666666666666666667,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,permission_not_determinable,11.75680992361295158209297634,11.75680992361295158209297634,25,13.24319007638704841790702366,6.2,475,0,0,0,existing_contractual_drawability_not_reconstructed,,yes,130.7928177556343875170024027,7.216902397221556725898048368,7.216902397221556725898048368,6.738137576075233089421814824,3,1.760093898527359040159008745,0.9073637736978589974574498946,0.6305013976596057967142320683,yes,yes,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0026,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-03-01,2028-03-31,FY2028,Q2,OP-0010,2,0.25,11.75680992361295158209297634,99.537694299645619606875,10.91452887451760008105509115,-1.327838246750487215536220912,8.009333414633717636539750475,-3.483819300487596686240625,0,14.11220474191323381581799571,8.17,412.5,0,0,0,25.86901466552618539791097205,no,,,,,,,,0,0,412.5,468.8,0,0,0,468.8,6.000184166666666666666666667,6.000184166666666666666666667,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,1.625,permission_not_determinable,17.67466383219285206457763871,17.67466383219285206457763871,25,7.32533616780714793542236129,6.2,475,0,0,0,existing_contractual_drawability_not_reconstructed,,yes,131.8857411557199912937146588,7.15709667874934992022281719,7.15709667874934992022281719,6.682299331808981580720770309,3,1.77854672392312696051907345,1.027377058263271500717288102,0.7141051508420196761317264513,yes,yes,yes,no,0,0,0,0,adverse_conservative,LIQUIDITY_FAILURE,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0027,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-04-01,2028-04-30,FY2028,Q2,OP-0010,3,0.65,17.67466383219285206457763871,258.798005179078610977875,28.37777507374576021074323699,-3.452379441551266760394174372,20.82426687804766585500335124,-9.057930181267751384225625,0,36.69173232897440792112678885,8.17,412.5,6.25,6.25,0,54.36639616116725998570442756,no,,,,,,,,0,0,406.25,468.8,0,14.99436468595233279716601898,0,453.805635314047667202833981,5.927864808548260521871741907,5.927864808548260521871741907,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,permission_not_determinable,39.99436468595233279716601898,25,25,0,6.2,475,14.994364685952332797166019,14.994364685952332797166019,14.994364685952332797166019,existing_contractual_drawability_not_reconstructed,,no,134.7273419959425611131665245,6.848458684368870498340750009,6.848458684368870498340750009,6.383675522522733659429314107,3,1.82228060701576169444019139,1.338409276731549606940273458,0.9303263156014897372386011904,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0028,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-05-01,2028-05-31,FY2028,Q3,OP-0011,1,0.1,25,45.066462846280251408703125,4.748235687051268933381257547,-0.5528385901271152552706353088,2.95553832872862164091058058,-1.577326199619808799304609375,0,5.573609226032966519716593443,7.77,406.25,0,0,0,45.56797391198529931688261244,no,,,,,,,,0,0,406.25,453.805635314047667202833981,2.19652894174026418423943635,0,0,456.0021642557879313870734174,5.575971501106564037289363118,5.575971501106564037289363118,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.208333333333333333333333333,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,permission_not_determinable,22.80347105825973581576056365,25,25,0,6.2,475,12.7978357442120686129265826,12.7978357442120686129265826,12.7978357442120686129265826,existing_contractual_drawability_not_reconstructed,,no,135.6717431006419026902176055,6.816977088366251671273023845,6.816977088366251671273023845,6.355429248197728538324998062,3,1.849456268654583695565376175,1.398007221526566430011296768,0.9703509816710384523408744999,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0029,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-06-01,2028-06-30,FY2028,Q3,OP-0011,2,0.25,25,112.6661571157006285217578125,11.87058921762817233345314387,-1.382096475317788138176588272,7.38884582182155410227645145,-3.943315499049521998261523438,0,13.93402306508241629929148361,7.77,406.25,0,0,0,51.73185880929448491221806621,no,,,,,,,,0,0,406.25,456.0021642557879313870734174,0,6.17677093074562193992310519,0,449.8253933250423094471503122,5.563085467670127692701711748,5.563085467670127692701711748,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,permission_not_determinable,31.17677093074562193992310519,25,25,0,6.2,475,18.9746066749576905528496878,18.9746066749576905528496878,18.9746066749576905528496878,existing_contractual_drawability_not_reconstructed,,no,138.0327458623902566328453083,6.655626442734982293111519475,6.655626442734982293111519475,6.201973220024864626142683219,3,1.89779494695969885631846058,1.533797162334791797397719727,1.062826143006472476119097993,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0030,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-07-01,2028-07-31,FY2028,Q3,OP-0011,3,0.65,25,292.9320085008216341565703125,30.86353196583324806697817406,-3.593450835826249159259129507,19.21099913673604066591877377,-10.25262029752875719547996094,0,36.22845996921428237815785738,7.77,406.25,6.25,6.25,0,80.20306664417197293100754518,no,,,,,,,,0,0,400,449.8253933250423094471503122,0,22.33374500522234847728012993,0,427.4916483198199609698701823,5.450548297325267234211060782,5.450548297325267234211060782,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,permission_not_determinable,47.33374500522234847728012993,25,25,0,6.2,475,41.3083516801800390301298177,41.3083516801800390301298177,41.3083516801800390301298177,existing_contractual_drawability_not_reconstructed,,no,144.1713530429359768836773353,6.173977212066076803151389356,6.173977212066076803151389356,5.739639885833511706802738431,3,2.002405156347311214183792499,1.874567093126145789118937153,1.296148866372762110445065695,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0031,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-08-01,2028-08-31,FY2028,Q4,OP-0012,1,0.1,25,46.0420706720346380386875,5.300279116884838854298449462,-0.677119718653666252456163178,2.83341955420845204571027842,-1.6114724735212123313540625,0,5.845106478918412316198502204,7.37,400,0,0,0,72.1534581590984513463283199,no,,,,,,,,0,0,400,427.4916483198199609698701823,1.43564669289819932984032573,0,0,428.927295012718160299710508,5.086586505149944979372161261,5.086586505149944979372161261,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,1.018980026231532663173659063,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0.4166666666666666666666666667,0.4166666666666666666666666667,0,permission_not_determinable,23.56435330710180067015967427,25,25,0,6.2,475,39.872704987281839700289492,39.872704987281839700289492,39.872704987281839700289492,existing_contractual_drawability_not_reconstructed,,no,145.6154903863302544594078806,6.122606136526891291720025174,6.122606136526891291720025174,5.692576337953494474581878047,3,2.054006023244010852766156636,1.957744011947109020384589897,1.348487423221702644602882706,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
P6M-SEVERE_UNMITIGATED-E-0032,SEVERE_UNMITIGATED,severe,existing,EXISTING_ANALYTICAL_WARNING_ONLY,2028-09-01,2028-09-30,FY2028,Q4,OP-0012,2,0.25,25,115.10517668008659509671875,13.25069779221209713574612366,-1.692799296634165631140407945,7.08354888552113011427569605,-4.02868118380303082838515625,0,14.61276619729603079049625551,7.37,400,0,0,0,79.48547118457787049078574751,no,,,,,,,,0,0,400,428.927295012718160299710508,0,7.35017555786653425597536317,0,421.5771194548516260437351448,5.068423972762829867854225668,5.068423972762829867854225668,0,0.5691666666666666666666666667,0.5691666666666666666666666667,0,1.208333333333333333333333333,1.208333333333333333333333333,1.208333333333333333333333333,0,0,0,1.208333333333333333333333333,0.4166666666666666666666666667,0.4166666666666666666666666667,0.4166666666666666666666666667,0,0,0,0.4166666666666666666666666667,0,permission_not_determinable,32.35017555786653425597536317,25,25,0,6.2,475,47.2228805451483739562648552,47.2228805451483739562648552,47.2228805451483739562648552,existing_contractual_drawability_not_reconstructed,,no,149.2258337448159483987342437,5.925221506665351635760037816,5.925221506665351635760037816,5.505595772778806260987173706,3,2.139926608428063629735663376,2.127384155832899033783447725,1.459227897334621297309505443,yes,yes,yes,no,0,0,0,0,adverse_conservative,BREACHED_ANALYTICAL_THRESHOLD,formula_calculated_downside_liquidity_path,owner_reviewed_for_phase6_testing,SRC-001;SRC-002;SRC-003,P5A-014;P5A-015;P5A-016;P5A-018:P5A-032;SCN-001:SCN-009,"Recurring financing fees, official covenant definitions, eligible cash, distribution permissions and actual closing cash remain unavailable. Monthly timing is an owner-reviewed testing convention, not observed borrower seasonality."
